id_empresa,empresa,ano,Desc,Yıllık,9 Aylık,6 Aylık,3 Aylık
5,KCHOL,2008,Faaliyet Karı Öncesi Diğer Gelir ve Giderler,0.0,0.0,0.0,0.0
5,KCHOL,2008,FAALİYET KARI (ZARARI),5037931000.0,4928257000.0,3432629000.0,900830000.0
5,KCHOL,2008,Net Faaliyet Kar/Zararı,3707772000.0,3501616000.0,2311934000.0,892323000.0
5,KCHOL,2008,Özkaynak Yöntemiyle Değerlenen Yatırımların Kar/Zararlarındaki Paylar,0.0,0.0,0.0,0.0
5,KCHOL,2008,(Esas Faaliyet Dışı) Finansal Gelirler,3267881000.0,1938171000.0,1469070000.0,771988000.0
5,KCHOL,2008,(Esas Faaliyet Dışı) Finansal Giderler (-),-5225127000.0,-2612096000.0,-2057376000.0,-1425668000.0
5,KCHOL,2008,Vergi Öncesi Diğer Gelir ve Giderler,0.0,0.0,0.0,0.0
5,KCHOL,2008,SÜRDÜRÜLEN FAALİYETLER VERGİ ÖNCESİ KARI (ZARARI),3080685000.0,4254332000.0,2844323000.0,247150000.0
5,KCHOL,2008,Sürdürülen Faaliyetler Vergi Geliri (Gideri),-586077000.0,-719742000.0,-481780000.0,-95877000.0
5,KCHOL,2008,  Dönem Vergi Geliri (Gideri),-523764000.0,-664599000.0,-432183000.0,-85577000.0
5,KCHOL,2008,  Ertelenmiş Vergi Geliri (Gideri),-62313000.0,-55143000.0,-49597000.0,-10300000.0
5,KCHOL,2008,  Diğer Vergi Geliri (Gideri),0.0,0.0,0.0,0.0
5,KCHOL,2008,SÜRDÜRÜLEN FAALİYETLER DÖNEM KARI/ZARARI,2494608000.0,3534590000.0,2362543000.0,151273000.0
5,KCHOL,2008,DURDURULAN FAALİYETLER,0.0,0.0,0.0,0.0
5,KCHOL,2008,Durdurulan Faaliyetler Vergi Sonrası Dönem Karı (Zararı),83373000.0,83373000.0,83373000.0,55009000.0
5,KCHOL,2008,DÖNEM KARI (ZARARI),2577981000.0,3617963000.0,2445916000.0,206282000.0
5,KCHOL,2008,Dönem Kar/Zararının Dağılımı,0.0,0.0,0.0,0.0
5,KCHOL,2008,Azınlık Payları,554426000.0,1092431000.0,734279000.0,160472000.0
5,KCHOL,2008,Ana Ortaklık Payları,2023555000.0,2525532000.0,1711637000.0,45810000.0
5,KCHOL,2008,Hisse Başına Kazanç,1.0,1.0,1.0,0.0
5,KCHOL,2008,Seyreltilmiş Hisse Başına Kazanç,0.0,0.0,0.0,0.0
5,KCHOL,2008,Sürdürülen Faaliyetlerden Hisse Başına Kazanç,0.0,0.0,0.0,0.0
5,KCHOL,2008,Sürdürülen Faaliyetlerden Seyreltilmiş Hisse Başına Kazanç,0.0,0.0,0.0,0.0
5,KCHOL,2008,Amortisman Giderleri,855213000.0,645629000.0,441036000.0,230049000.0
5,KCHOL,2008,Kıdem Tazminatı,84966000.0,3190000.0,4306000.0,725000.0
5,KCHOL,2008,Finansman Giderleri,-5225127000.0,-2612096000.0,-2057376000.0,-1425668000.0
5,KCHOL,2008,Yurtiçi Satışlar,37172792000.0,0.0,0.0,0.0
5,KCHOL,2008,Yurtdışı Satışlar,13741492000.0,0.0,0.0,0.0
5,KCHOL,2008,Net Yabancı Para Pozisyonu,-3229842000.0,-6239079000.0,-7580819000.0,-7331928000.0
4,FROTO,2015,Dönen Varlıklar,4030872065.0,4009460762.0,3563442217.0,3313821702.0
4,FROTO,2015,  Nakit ve Nakit Benzerleri,980361277.0,725549521.0,282170120.0,521252482.0
4,FROTO,2015,  Finansal Yatırımlar,0.0,0.0,0.0,0.0
4,FROTO,2015,  Ticari Alacaklar,1783732386.0,1803120786.0,1760487153.0,1570131759.0
4,FROTO,2015,  Finans Sektörü Faaliyetlerinden Alacaklar,0.0,0.0,0.0,0.0
4,FROTO,2015,  Diğer Alacaklar,181984.0,310616.0,481106.0,802772.0
4,FROTO,2015,  Stoklar,1000159224.0,1200986865.0,1198136000.0,871256278.0
4,FROTO,2015,  Canlı Varlıklar,0.0,0.0,0.0,0.0
4,FROTO,2015,  Diğer Dönen Varlıklar,266437194.0,279492974.0,322167838.0,350378411.0
4,FROTO,2015,    (Ara Toplam),4030872065.0,4009460762.0,3563442217.0,3313821702.0
4,FROTO,2015,  Satış Amacıyla Elde Tutulan Duran Varlıklar,0.0,0.0,0.0,0.0
4,FROTO,2015,Duran Varlıklar,4397340093.0,4345889680.0,4308152795.0,4322438256.0
4,FROTO,2015,  Ticari Alacaklar,187338.0,137391.0,178962.0,253777.0
4,FROTO,2015,  Finans Sektörü Faaliyetlerinden Alacaklar,0.0,0.0,0.0,0.0
4,FROTO,2015,  Diğer Alacaklar,0.0,0.0,0.0,0.0
4,FROTO,2015,  Finansal Yatırımlar,12625805.0,11051095.0,11950930.0,13497521.0
4,FROTO,2015,  Özkaynak Yöntemiyle Değerlenen Yatırımlar,0.0,0.0,0.0,0.0
4,FROTO,2015,  Canlı Varlıklar,0.0,0.0,0.0,0.0
4,FROTO,2015,  Yatırım Amaçlı Gayrimenkuller,0.0,0.0,0.0,0.0
4,FROTO,2015,  Stoklar,0.0,0.0,0.0,0.0
4,FROTO,2015,  Maddi Duran Varlıklar,3250718303.0,3202331119.0,3157943842.0,3136325586.0
4,FROTO,2015,  Şerefiye,0.0,0.0,0.0,0.0
4,FROTO,2015,  Maddi Olmayan Duran Varlıklar,539719802.0,519701658.0,523716094.0,520098198.0
4,FROTO,2015,  Ertelenmiş Vergi Varlığı,502532930.0,532383830.0,524543937.0,532793626.0
4,FROTO,2015,  Diğer Duran Varlıklar,91555915.0,80284587.0,89819030.0,119469548.0
4,FROTO,2015,TOPLAM VARLIKLAR,8428212158.0,8355350442.0,7871595012.0,7636259958.0
4,FROTO,2015,KAYNAKLAR,0.0,0.0,0.0,0.0
4,FROTO,2015,Kısa Vadeli Yükümlülükler,3823591411.0,3506952133.0,3165348515.0,3099425472.0
4,FROTO,2015,  Finansal Borçlar,1259731319.0,1160122957.0,1077565935.0,585756306.0
4,FROTO,2015,  Diğer Finansal Yükümlülükler,0.0,0.0,0.0,382283245.0
4,FROTO,2015,  Ticari Borçlar,2313650365.0,2094155182.0,1851396984.0,1730258539.0
4,FROTO,2015,  Diğer Borçlar,67622283.0,67438281.0,64989854.0,259037365.0
4,FROTO,2015,  Finans Sektörü Faaliyetlerinden Borçlar,0.0,0.0,0.0,0.0
4,FROTO,2015,  Devlet Teşvik ve Yardımları,0.0,0.0,0.0,0.0
4,FROTO,2015,  Dönem Karı Vergi Yükümlülüğü,0.0,0.0,4102072.0,1762619.0
4,FROTO,2015,  Borç Karşılıkları,86542499.0,98410576.0,78139479.0,127771603.0
4,FROTO,2015,  Diğer Kısa Vadeli Yükümlülükler,96044945.0,86825137.0,89154191.0,12555795.0
4,FROTO,2015,    (Ara Toplam),3823591411.0,3506952133.0,3165348515.0,3099425472.0
4,FROTO,2015,  Satış Amaçlı Elde Tutulan Duran Varlıklara İlişkin Yükümlülükler,0.0,0.0,0.0,0.0
4,FROTO,2015,Uzun Vadeli Yükümlülükler,1544765399.0,2007428343.0,1818198155.0,1755661243.0
4,FROTO,2015,  Finansal Borçlar,1301034627.0,1769517643.0,1644210251.0,1590985123.0
4,FROTO,2015,  Diğer Finansal Yükümlülükler,0.0,0.0,0.0,0.0
4,FROTO,2015,  Ticari Borçlar,0.0,0.0,0.0,0.0
4,FROTO,2015,  Diğer Borçlar,0.0,0.0,0.0,0.0
4,FROTO,2015,  Finans Sektörü Faaliyetlerinden Borçlar,0.0,0.0,0.0,0.0
4,FROTO,2015,  Devlet Teşvik ve Yardımları,0.0,0.0,0.0,0.0
4,FROTO,2015,    Uzun vadeli karşılıklar,189419039.0,190723883.0,173987904.0,164323893.0
4,FROTO,2015,  Çalışanlara Sağlanan Faydalara İliş.Karş.,0.0,0.0,0.0,0.0
4,FROTO,2015,  Ertelenmiş Vergi Yükümlülüğü,0.0,0.0,0.0,0.0
4,FROTO,2015,  Diğer Uzun Vadeli Yükümlülükler,54311733.0,47186817.0,0.0,352227.0
4,FROTO,2015,Özkaynaklar,3059855348.0,2840969966.0,2888048342.0,2781173243.0
4,FROTO,2015,  Ana Ortaklığa Ait Özkaynaklar,3059855348.0,2840969966.0,2888048342.0,2781173243.0
4,FROTO,2015,  Ödenmiş Sermaye,350910000.0,350910000.0,350910000.0,350910000.0
4,FROTO,2015,  Karşılıklı İştirak Sermayesi Düzeltmesi (-),0.0,0.0,0.0,0.0
4,FROTO,2015,  Hisse Senedi İhraç Primleri,0.0,0.0,8252.0,0.0
4,FROTO,2015,  Değer Artış Fonları,0.0,0.0,0.0,0.0
4,FROTO,2015,  Yabancı Para Çevrim Farkları,0.0,0.0,0.0,0.0
4,FROTO,2015,  Kardan Ayrılan Kısıtlanmış Yedekler,438410802.0,490480794.0,490480794.0,490480794.0
4,FROTO,2015,  Geçmiş Yıllar Kar/Zararları,1545689403.0,1693638111.0,1693638111.0,1693638111.0
4,FROTO,2015,  Dönem Net Kar/Zararı,841910674.0,557141975.0,406504381.0,232181474.0
4,FROTO,2015,  Diğer Özsermaye Kalemleri,-117065531.0,-251200914.0,-53493196.0,13962864.0
4,FROTO,2015,  Azınlık Payları,0.0,0.0,0.0,0.0
4,FROTO,2015,TOPLAM KAYNAKLAR,8428212158.0,8355350442.0,7871595012.0,7636259958.0
4,FROTO,2015,Sürdürülen Faaliyetler,0.0,0.0,0.0,0.0
4,FROTO,2015,Satış Gelirleri,16746396740.0,11730597549.0,7525623143.0,3563332457.0
4,FROTO,2015,Satışların Maliyeti (-),-14886511502.0,-10424472541.0,-6686758117.0,-3176767053.0
4,FROTO,2015,Ticari Faaliyetlerden Diğer Kar (Zarar),0.0,0.0,0.0,0.0
4,FROTO,2015,Ticari Faaliyetlerden Brüt Kar (Zarar),1859885238.0,1306125008.0,838865026.0,386565404.0
4,FROTO,2015,"Faiz, Ücret, Prim, Komisyon ve Diğer Gelirler",0.0,0.0,0.0,0.0
4,FROTO,2015,"Faiz, Ücret, Prim, Komisyon ve Diğer Giderler (-)",0.0,0.0,0.0,0.0
4,FROTO,2015,Finans Sektörü Faaliyetlerinden Diğer Kar (Zarar),0.0,0.0,0.0,0.0
4,FROTO,2015,Finans Sektörü Faaliyetlerinden Brüt Kar (Zarar),0.0,0.0,0.0,0.0
4,FROTO,2015,Diğer Gelir ve Giderler,0.0,0.0,0.0,0.0
4,FROTO,2015,BRÜT KAR (ZARAR),1859885238.0,1306125008.0,838865026.0,386565404.0
4,FROTO,2015,"Pazarlama, Satış ve Dağıtım Giderleri (-)",-407729278.0,-281987551.0,-187410554.0,-82865291.0
4,FROTO,2015,Genel Yönetim Giderleri (-),-205789951.0,-135894492.0,-81158613.0,-36779572.0
4,FROTO,2015,Araştırma ve Geliştirme Giderleri (-),-265723358.0,-200091002.0,-131643981.0,-54939950.0
4,FROTO,2015,Diğer Faaliyet Gelirleri,233689888.0,188892238.0,92037020.0,33844643.0
4,FROTO,2015,Diğer Faaliyet Giderleri (-),-178218799.0,-128142294.0,-65508369.0,-30244512.0
4,FROTO,2015,Faaliyet Karı Öncesi Diğer Gelir ve Giderler,0.0,0.0,0.0,0.0
4,FROTO,2015,FAALİYET KARI (ZARARI),1036113740.0,748901907.0,465180529.0,215580722.0
4,FROTO,2015,Net Faaliyet Kar/Zararı,980642651.0,688151963.0,438651878.0,211980591.0
4,FROTO,2015,Özkaynak Yöntemiyle Değerlenen Yatırımların Kar/Zararlarındaki Paylar,0.0,0.0,0.0,0.0
4,FROTO,2015,(Esas Faaliyet Dışı) Finansal Gelirler,440134902.0,135276539.0,81553811.0,33333927.0
4,FROTO,2015,(Esas Faaliyet Dışı) Finansal Giderler (-),-608302946.0,-301069551.0,-153110564.0,-60518415.0
4,FROTO,2015,Vergi Öncesi Diğer Gelir ve Giderler,-2117457.0,68832.0,341464.0,-104534.0
4,FROTO,2015,SÜRDÜRÜLEN FAALİYETLER VERGİ ÖNCESİ KARI (ZARARI),865828239.0,583177727.0,393965240.0,188291700.0
4,FROTO,2015,Sürdürülen Faaliyetler Vergi Geliri (Gideri),-23917565.0,-26035752.0,12539141.0,43889774.0
4,FROTO,2015,  Dönem Vergi Geliri (Gideri),-46115356.0,-75002479.0,-28861009.0,-7539774.0
4,FROTO,2015,  Ertelenmiş Vergi Geliri (Gideri),22197791.0,48966727.0,41400150.0,51429548.0
4,FROTO,2015,  Diğer Vergi Geliri (Gideri),0.0,0.0,0.0,0.0
4,FROTO,2015,SÜRDÜRÜLEN FAALİYETLER DÖNEM KARI/ZARARI,841910674.0,557141975.0,406504381.0,232181474.0
4,FROTO,2015,DURDURULAN FAALİYETLER,0.0,0.0,0.0,0.0
4,FROTO,2015,Durdurulan Faaliyetler Vergi Sonrası Dönem Karı (Zararı),0.0,0.0,0.0,0.0
4,FROTO,2015,DÖNEM KARI (ZARARI),841910674.0,557141975.0,406504381.0,232181474.0
4,FROTO,2015,Dönem Kar/Zararının Dağılımı,0.0,0.0,0.0,0.0
4,FROTO,2015,Azınlık Payları,0.0,0.0,0.0,0.0
4,FROTO,2015,Ana Ortaklık Payları,841910674.0,557141975.0,406504381.0,232181474.0
4,FROTO,2015,Hisse Başına Kazanç,2.0,2.0,0.0,1.0
4,FROTO,2015,Seyreltilmiş Hisse Başına Kazanç,0.0,0.0,0.0,0.0
4,FROTO,2015,Sürdürülen Faaliyetlerden Hisse Başına Kazanç,2.0,2.0,0.0,1.0
4,FROTO,2015,Sürdürülen Faaliyetlerden Seyreltilmiş Hisse Başına Kazanç,0.0,0.0,0.0,0.0
4,FROTO,2015,Amortisman Giderleri,405107370.0,297172898.0,192455704.0,95381373.0
4,FROTO,2015,Kıdem Tazminatı,16047460.0,12997084.0,7945519.0,1793855.0
4,FROTO,2015,Finansman Giderleri,-608302946.0,-301069551.0,-153110564.0,-60518415.0
4,FROTO,2015,Yurtiçi Satışlar,6688999850.0,4662377136.0,3103251929.0,1371102579.0
4,FROTO,2015,Yurtdışı Satışlar,10723040628.0,7499153713.0,4703178572.0,2324019355.0
4,FROTO,2015,Net Yabancı Para Pozisyonu,-1759182278.0,-2221324600.0,-2063560341.0,-1884130155.0
4,FROTO,2015,Parasal net yabancı para varlık/(yükümlülük) pozisyonu,-1908442678.0,-2463746353.0,-2355622471.0,
4,FROTO,2015,Net YPP (Hedge Dahil),-1759182278.0,-2221324600.0,-2063560341.0,
1,ARCLK,2020,Dönen Varlıklar,33060849000.0,31721085000.0,25233483000.0,24179452000.0
1,ARCLK,2020,  Nakit ve Nakit Benzerleri,12002246000.0,11540151000.0,9253158000.0,7826632000.0
1,ARCLK,2020,  Finansal Yatırımlar,0.0,0.0,0.0,0.0
1,ARCLK,2020,  Ticari Alacaklar,12149445000.0,12111167000.0,8958759000.0,9156864000.0
1,ARCLK,2020,  Finans Sektörü Faaliyetlerinden Alacaklar,0.0,0.0,0.0,0.0
1,ARCLK,2020,  Diğer Alacaklar,0.0,0.0,0.0,0.0
1,ARCLK,2020,  Müşteri Sözleşmelerinden Doğan Varlıklar,0.0,0.0,0.0,0.0
1,ARCLK,2020,  Stoklar,7095622000.0,6839220000.0,5875181000.0,5821470000.0
1,ARCLK,2020,  Canlı Varlıklar,0.0,0.0,0.0,0.0
1,ARCLK,2020,  Diğer Dönen Varlıklar,1813536000.0,1102383000.0,1146385000.0,1374486000.0
1,ARCLK,2020,    (Ara Toplam),33060849000.0,31592921000.0,25233483000.0,24179452000.0
1,ARCLK,2020,  Satış Amacıyla Elde Tutulan Duran Varlıklar,0.0,128164000.0,0.0,0.0
1,ARCLK,2020,Duran Varlıklar,13488195000.0,13422164000.0,12107067000.0,11916083000.0
1,ARCLK,2020,  Ticari Alacaklar,68225000.0,26863000.0,36768000.0,53025000.0
1,ARCLK,2020,  Finans Sektörü Faaliyetlerinden Alacaklar,0.0,0.0,0.0,0.0
1,ARCLK,2020,  Diğer Alacaklar,0.0,0.0,0.0,0.0
1,ARCLK,2020,  Müşteri Sözleşmelerinden Doğan Varlıklar,0.0,0.0,0.0,0.0
1,ARCLK,2020,  Finansal Yatırımlar,5614000.0,5446000.0,4745000.0,3037000.0
1,ARCLK,2020,  Özkaynak Yöntemiyle Değerlenen Yatırımlar,648016000.0,662956000.0,599775000.0,538620000.0
1,ARCLK,2020,  Canlı Varlıklar,0.0,0.0,0.0,0.0
1,ARCLK,2020,  Yatırım Amaçlı Gayrimenkuller,0.0,0.0,0.0,0.0
1,ARCLK,2020,  Stoklar,0.0,0.0,0.0,0.0
1,ARCLK,2020,  Kullanım Hakkı Varlıkları,0.0,0.0,0.0,0.0
1,ARCLK,2020,  Maddi Duran Varlıklar,7296568000.0,6928281000.0,6449550000.0,6241535000.0
1,ARCLK,2020,  Şerefiye,989060000.0,980384000.0,853216000.0,803022000.0
1,ARCLK,2020,  Maddi Olmayan Duran Varlıklar,3563944000.0,3509265000.0,3137306000.0,3045459000.0
1,ARCLK,2020,  Ertelenmiş Vergi Varlığı,833284000.0,1076817000.0,877568000.0,1097214000.0
1,ARCLK,2020,  Diğer Duran Varlıklar,83484000.0,232152000.0,148139000.0,134171000.0
1,ARCLK,2020,TOPLAM VARLIKLAR,46549044000.0,45143249000.0,37340550000.0,36095535000.0
1,ARCLK,2020,KAYNAKLAR,0.0,0.0,0.0,0.0
1,ARCLK,2020,Kısa Vadeli Yükümlülükler,23826916000.0,23140245000.0,14833387000.0,14815737000.0
1,ARCLK,2020,  Finansal Borçlar,10230877000.0,9605880000.0,5780973000.0,6209839000.0
1,ARCLK,2020,  Diğer Finansal Yükümlülükler,0.0,0.0,0.0,0.0
1,ARCLK,2020,  Ticari Borçlar,9645202000.0,8822040000.0,5669594000.0,5578640000.0
1,ARCLK,2020,  Diğer Borçlar,726074000.0,706743000.0,644631000.0,430377000.0
1,ARCLK,2020,  Müşteri Söz. Doğan Yük.,0.0,0.0,0.0,0.0
1,ARCLK,2020,  Finans Sektörü Faaliyetlerinden Borçlar,0.0,0.0,0.0,0.0
1,ARCLK,2020,  Devlet Teşvik ve Yardımları,0.0,0.0,0.0,0.0
1,ARCLK,2020,  Ertelenmiş Gelirler (Müşteri Söz. Doğan Yük. Dış.Kal.),0.0,0.0,0.0,0.0
1,ARCLK,2020,  Dönem Karı Vergi Yükümlülüğü,7736000.0,71246000.0,16826000.0,6320000.0
1,ARCLK,2020,  Borç Karşılıkları,977478000.0,1176978000.0,993557000.0,980650000.0
1,ARCLK,2020,  Diğer Kısa Vadeli Yükümlülükler,2239549000.0,2757358000.0,1727806000.0,1609911000.0
1,ARCLK,2020,    (Ara Toplam),23826916000.0,23140245000.0,14833387000.0,14815737000.0
1,ARCLK,2020,  Satış Amaçlı Elde Tutulan Duran Varlıklara İlişkin Yükümlülükler,0.0,0.0,0.0,0.0
1,ARCLK,2020,Uzun Vadeli Yükümlülükler,8698282000.0,9097575000.0,11626216000.0,11277707000.0
1,ARCLK,2020,  Finansal Borçlar,6844348000.0,7301197000.0,10112550000.0,9885245000.0
1,ARCLK,2020,  Diğer Finansal Yükümlülükler,0.0,0.0,0.0,0.0
1,ARCLK,2020,  Ticari Borçlar,0.0,0.0,0.0,0.0
1,ARCLK,2020,  Diğer Borçlar,0.0,0.0,0.0,0.0
1,ARCLK,2020,  Müşteri Söz.Doğan Yük.,0.0,0.0,0.0,0.0
1,ARCLK,2020,  Finans Sektörü Faaliyetlerinden Borçlar,0.0,0.0,0.0,0.0
1,ARCLK,2020,  Devlet Teşvik ve Yardımları,0.0,0.0,0.0,0.0
1,ARCLK,2020,  Ertelenmiş Gelirler (Müşteri Söz.Doğan Yük. Dış.Kal.),0.0,0.0,0.0,0.0
1,ARCLK,2020,    Uzun vadeli karşılıklar,709157000.0,524269000.0,523809000.0,486666000.0
1,ARCLK,2020,  Çalışanlara Sağlanan Faydalara İliş.Karş.,0.0,0.0,0.0,0.0
1,ARCLK,2020,  Ertelenmiş Vergi Yükümlülüğü,563071000.0,696335000.0,445919000.0,570254000.0
1,ARCLK,2020,  Diğer Uzun Vadeli Yükümlülükler,581706000.0,575774000.0,543938000.0,335542000.0
1,ARCLK,2020,Özkaynaklar,14023846000.0,12905429000.0,10880947000.0,10002091000.0
1,ARCLK,2020,  Ana Ortaklığa Ait Özkaynaklar,13820045000.0,12698817000.0,10719989000.0,9826202000.0
1,ARCLK,2020,  Ödenmiş Sermaye,675728000.0,675728000.0,675728000.0,675728000.0
1,ARCLK,2020,  Karşılıklı İştirak Sermayesi Düzeltmesi (-),0.0,0.0,0.0,0.0
1,ARCLK,2020,  Hisse Senedi İhraç Primleri,0.0,0.0,0.0,889000.0
1,ARCLK,2020,  Değer Artış Fonları,0.0,0.0,0.0,0.0
1,ARCLK,2020,  Yabancı Para Çevrim Farkları,5225745000.0,5277824000.0,4180626000.0,3622121000.0
1,ARCLK,2020,  Kardan Ayrılan Kısıtlanmış Yedekler,0.0,409115000.0,409115000.0,409115000.0
1,ARCLK,2020,  Geçmiş Yıllar Kar/Zararları,5439898000.0,5439898000.0,5439898000.0,5439898000.0
1,ARCLK,2020,  Dönem Net Kar/Zararı,2847839000.0,1684346000.0,662357000.0,255734000.0
1,ARCLK,2020,  Diğer Özsermaye Kalemleri,-369165000.0,-788094000.0,-647735000.0,-577283000.0
1,ARCLK,2020,  Azınlık Payları,203801000.0,206612000.0,160958000.0,175889000.0
1,ARCLK,2020,TOPLAM KAYNAKLAR,46549044000.0,45143249000.0,37340550000.0,36095535000.0
1,ARCLK,2020,Sürdürülen Faaliyetler,0.0,0.0,0.0,0.0
1,ARCLK,2020,Satış Gelirleri,40872483000.0,27537812000.0,15599657000.0,7767528000.0
1,ARCLK,2020,Satışların Maliyeti (-),-27066110000.0,-18534646000.0,-10723769000.0,-5299810000.0
1,ARCLK,2020,Ticari Faaliyetlerden Diğer Kar (Zarar),0.0,0.0,0.0,0.0
1,ARCLK,2020,Ticari Faaliyetlerden Brüt Kar (Zarar),13806373000.0,9003166000.0,4875888000.0,2467718000.0
1,ARCLK,2020,"Faiz, Ücret, Prim, Komisyon ve Diğer Gelirler",0.0,0.0,0.0,0.0
1,ARCLK,2020,"Faiz, Ücret, Prim, Komisyon ve Diğer Giderler (-)",0.0,0.0,0.0,0.0
1,ARCLK,2020,Finans Sektörü Faaliyetlerinden Diğer Kar (Zarar),0.0,0.0,0.0,0.0
1,ARCLK,2020,Finans Sektörü Faaliyetlerinden Brüt Kar (Zarar),0.0,0.0,0.0,0.0
1,ARCLK,2020,Diğer Gelir ve Giderler,0.0,0.0,0.0,0.0
1,ARCLK,2020,BRÜT KAR (ZARAR),13806373000.0,9003166000.0,4875888000.0,2467718000.0
1,ARCLK,2020,"Pazarlama, Satış ve Dağıtım Giderleri (-)",-7469259000.0,-5055945000.0,-2967479000.0,-1534375000.0
1,ARCLK,2020,Genel Yönetim Giderleri (-),-2175948000.0,-1454677000.0,-903576000.0,-487243000.0
1,ARCLK,2020,Araştırma ve Geliştirme Giderleri (-),-318211000.0,-229324000.0,-144917000.0,-72718000.0
1,ARCLK,2020,Diğer Faaliyet Gelirleri,1769360000.0,1793135000.0,1007053000.0,575052000.0
1,ARCLK,2020,Diğer Faaliyet Giderleri (-),-760019000.0,-696976000.0,-381707000.0,-175410000.0
1,ARCLK,2020,Faaliyet Karı Öncesi Diğer Gelir ve Giderler,0.0,0.0,0.0,0.0
1,ARCLK,2020,FAALİYET KARI (ZARARI),4852296000.0,3359379000.0,1485262000.0,773024000.0
1,ARCLK,2020,Net Faaliyet Kar/Zararı,3842955000.0,2263220000.0,859916000.0,373382000.0
1,ARCLK,2020,  Yatırım Faaliyetlerinden Gelirler,240668000.0,228855000.0,228244000.0,895000.0
1,ARCLK,2020,  Yatırım Faaliyetlerinden Giderler (-),-64485000.0,-50669000.0,-1451000.0,-675000.0
1,ARCLK,2020,  Diğer Gelir ve Giderler,0.0,0.0,0.0,0.0
1,ARCLK,2020,Özkaynak Yöntemiyle Değerlenen Yatırımların Kar/Zararlarındaki Paylar,41226000.0,46690000.0,24658000.0,7536000.0
1,ARCLK,2020,Finansman Gideri Öncesi Faaliyet Karı/Zararı,5069705000.0,3584255000.0,1736713000.0,780780000.0
1,ARCLK,2020,(Esas Faaliyet Dışı) Finansal Gelirler,3852496000.0,2707888000.0,1485460000.0,694084000.0
1,ARCLK,2020,(Esas Faaliyet Dışı) Finansal Giderler (-),-5424296000.0,-4172970000.0,-2388035000.0,-1166460000.0
1,ARCLK,2020,Vergi Öncesi Diğer Gelir ve Giderler,176183000.0,178186000.0,226793000.0,220000.0
1,ARCLK,2020,SÜRDÜRÜLEN FAALİYETLER VERGİ ÖNCESİ KARI (ZARARI),3497905000.0,2119173000.0,834138000.0,308404000.0
1,ARCLK,2020,Sürdürülen Faaliyetler Vergi Geliri (Gideri),-618916000.0,-409958000.0,-166130000.0,-48959000.0
1,ARCLK,2020,  Dönem Vergi Geliri (Gideri),-481032000.0,-370466000.0,-141749000.0,-76079000.0
1,ARCLK,2020,  Ertelenmiş Vergi Geliri (Gideri),-137884000.0,-39492000.0,-24381000.0,27120000.0
1,ARCLK,2020,  Diğer Vergi Geliri (Gideri),0.0,0.0,0.0,0.0
1,ARCLK,2020,SÜRDÜRÜLEN FAALİYETLER DÖNEM KARI/ZARARI,2878989000.0,1709215000.0,668008000.0,259445000.0
1,ARCLK,2020,DURDURULAN FAALİYETLER,0.0,0.0,0.0,0.0
1,ARCLK,2020,Durdurulan Faaliyetler Vergi Sonrası Dönem Karı (Zararı),0.0,0.0,0.0,0.0
1,ARCLK,2020,DÖNEM KARI (ZARARI),2878989000.0,1709215000.0,668008000.0,259445000.0
1,ARCLK,2020,Dönem Kar/Zararının Dağılımı,0.0,0.0,0.0,0.0
1,ARCLK,2020,Azınlık Payları,31150000.0,24869000.0,5651000.0,3711000.0
1,ARCLK,2020,Ana Ortaklık Payları,2847839000.0,1684346000.0,662357000.0,255734000.0
1,ARCLK,2020,Hisse Başına Kazanç,4.0,2.0,1.0,0.0
1,ARCLK,2020,Seyreltilmiş Hisse Başına Kazanç,0.0,2.0,0.0,0.0
1,ARCLK,2020,Sürdürülen Faaliyetlerden Hisse Başına Kazanç,0.0,2.0,0.0,0.0
1,ARCLK,2020,Sürdürülen Faaliyetlerden Seyreltilmiş Hisse Başına Kazanç,0.0,2.0,0.0,0.0
1,ARCLK,2020,Amortisman Giderleri,1221994000.0,896951000.0,578332000.0,281360000.0
1,ARCLK,2020,Kıdem Tazminatı,39883000.0,36607000.0,17899000.0,6248000.0
1,ARCLK,2020,Finansman Giderleri,-5424296000.0,-4172970000.0,-2388035000.0,-1166460000.0
1,ARCLK,2020,Yurtiçi Satışlar,14102538000.0,10117997000.0,6014074000.0,2768859000.0
1,ARCLK,2020,Yurtdışı Satışlar,26769945000.0,17419815000.0,9585583000.0,4998669000.0
1,ARCLK,2020,Net Yabancı Para Pozisyonu,1353028000.0,551543000.0,282483000.0,372691000.0
1,ARCLK,2020,Parasal net yabancı para varlık/(yükümlülük) pozisyonu,1353028000.0,486237000.0,214398000.0,307362000.0
1,ARCLK,2020,Net YPP (Hedge Dahil),-569617000.0,-63998000.0,74237000.0,-317650000.0
1,ARCLK,2020, İşletme Faaliyetlerinden Kaynaklanan Net Nakit,6420905000.0,5166107000.0,2904991000.0,769474000.0
1,ARCLK,2020, Düzeltme Öncesi Kar,2878989000.0,1709215000.0,668008000.0,259445000.0
1,ARCLK,2020, Düzeltmeler:,4075683000.0,3514784000.0,1529056000.0,737906000.0
1,ARCLK,2020,  Amortisman & İtfa Payları,1221994000.0,896951000.0,578332000.0,281360000.0
1,ARCLK,2020,  Karşılıklardaki Değişim,856376000.0,979406000.0,136606000.0,-60988000.0
1,ARCLK,2020,  Diğer Gelir/ Gider,1997313000.0,1638427000.0,814118000.0,517534000.0
